rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU7078	2347.983605964403	2.246359313697433	0.2096058540936506	10.717063812033482	8.46479509370819e-27	1.3052062896413897e-24
TU1873	602.1669330566818	-1.2463019442094887	0.11693525556917472	-10.658051227948281	1.5991304763342325e-26	2.37441262208294e-24
TU7075	1676.8630637765993	1.0025534054716356	0.09438733286693604	10.621694405593601	2.362336498233693e-26	3.382359650506741e-24
TU255	2362.4082872851122	-1.9806895468639845	0.18747291495404808	-10.565203764765037	4.3202939780607203e-26	5.972433985532906e-24
TU934	1403.4395879266685	1.8116445008851987	0.17227192606867012	10.516191130080305	7.275557869385579e-26	9.722570499455594e-24
TU1155	1304.458033229288	1.1064237141197018	0.1052704462952754	10.51029755318287	7.744880000259585e-26	1.0015878684206669e-23
TU1642	7197.064314552314	-2.019895524849818	0.1934237388141375	-10.442852243647057	1.579910459123541e-25	1.9793315720707112e-23
TU3709	456.2705730654982	1.1079694861008793	0.10633938971876113	10.419182290129353	2.026882998167651e-25	2.4623557392891252e-23
TU5076	260.5765525534785	-1.818340922867017	0.17591006065412212	-10.336764799611293	4.804851983211862e-25	5.665485764910693e-23
TU7066	260.1119561943654	1.6686066493735345	0.16185243068236602	10.30943213110071	6.387763950204388e-25	7.31672733610554e-23
TU7015	263.3041183078799	1.428923622096457	0.14275802866313925	10.00940987682195	1.3857666168495485e-23	1.543205101930511e-21
TU2744	1976.224849619489	-0.9303339237459348	0.09374339415263247	-9.924261140269472	3.2651191971845433e-23	3.537800773381847e-21
TU7038	628.6075910570115	1.7757942163699287	0.18027434069288809	9.850510114443507	6.819696040056963e-23	7.194779322260095e-21
TU3149	1590.9922787642702	1.1926278559703662	0.12174244911725567	9.796318906166347	1.1676348824908226e-22	1.2002687804886431e-20
TU49	277.6074023661786	-1.4744739296346454	0.15062280401259667	-9.789181255126111	1.2530641535686327e-22	1.255883547914162e-20
TU3633	8250.123831257364	1.40528196813162	0.1464355596802464	9.59658959340316	8.263338461395581e-22	8.079932656520703e-20
TU2359	677.7832052341469	1.0881897241759662	0.11419782414197911	9.528988247823785	1.588235168198621e-21	1.516008283168636e-19
TU1409	1341.0805624489387	1.0640904683110215	0.11223967133054863	9.480520173453186	2.5301860292810642e-21	2.3589571607878573e-19
TU430	2166.187487304347	0.896892413836722	0.09486148912390382	9.454757901441345	3.2377033304265314e-21	2.9499892390181737e-19
TU2604	550.4737057337154	-1.0428164127833175	0.110956009555381	-9.398467166961524	5.5363711058896946e-21	4.932291503002619e-19
TU1649	6067.450676285369	-1.2820306560636108	0.13684922762802637	-9.368197967096558	7.378140479346474e-21	6.430209822108699e-19
TU454	243.54017128596976	-1.4712258761973394	0.15758226374031004	-9.33624026763486	9.981567702445874e-21	8.514064876405426e-19
TU1727	14444.248499745596	0.8101867979752811	0.08823480644667968	9.182167792988556	4.2249883661568735e-20	3.528745491650605e-18
TU5028	202.31683198555646	-1.8757727134414801	0.20493932106471088	-9.152819984453803	5.546636157040283e-20	4.53805394970908e-18
TU235	1095.9600921188207	1.0738173066697627	0.1177219317831427	9.121641909919193	7.399466352705766e-20	5.932892121599484e-18
TU690	395.92188114824205	-1.4643729611988399	0.1606080542041735	-9.117680731859505	7.674913121791432e-20	6.033083667698403e-18
TU3712	2543.680133341313	-1.4296569813442161	0.1570876811044115	-9.101012703815814	8.949341335254962e-20	6.8995979640456036e-18
TU441	1921.5478477804045	-1.7075651864734647	0.18854663398771962	-9.056460729946956	1.3475192992343143e-19	1.0192839378547861e-17
TU377	332.19660433084135	1.248403297206459	0.1379317444261672	9.050877319069292	1.4182421721089837e-19	1.0529134940712808e-17
TU7074	236.44773529924788	1.478284646769125	0.16343676418775055	9.044994583170542	1.4967259120556917e-19	1.0909771238965941e-17
TU1088	92.6572001180499	-1.7955246304182482	0.19926600067887704	-9.010692362475766	2.047596564713664e-19	1.465859754988764e-17
TU1536	537.9346263110267	-1.3270069386993142	0.14774176726673666	-8.981934920972638	2.660461839381842e-19	1.8711914936985622e-17
TU1035	2804.2596417623063	0.8467075320015233	0.09433235093321586	8.97579169420853	2.8132126031703706e-19	1.9445119527775888e-17
TU2432	3038.3374709925215	0.7606202934136406	0.08520246224638575	8.927210239700623	4.368866233130967e-19	2.968607581122381e-17
TU576	441.2324269045384	-1.1423192781353555	0.12896262463443867	-8.857754573260339	8.164221391540277e-19	5.4550605931141617e-17
TU3505	889.8164034997167	-1.6973139478966808	0.19209092168151568	-8.835992523950747	9.921341441400462e-19	6.41526739331846e-17
TU7091	168.07234113199516	2.1539575431890983	0.2437438735172351	8.836971006111431	9.834865108029854e-19	6.41526739331846e-17
TU2090	858.1003800871518	1.1926340029800555	0.13518274298938682	8.82238351291399	1.1204873278172177e-18	7.130212217808294e-17
TU7086	488.57970265969266	1.9952216492923507	0.22773131682964107	8.761296764401164	1.9301691323522593e-18	1.2090700080625324e-16
TU3226	85.01060223833167	-1.8429924341696542	0.2106228496894416	-8.750201779565241	2.1297159544835252e-18	1.313543271003762e-16
TU2576	1319.7956217511487	-1.002561684252869	0.11520793281791067	-8.702193153985721	3.2553090130712836e-18	1.9773536111216328e-16
TU1960	1386.0737300116334	-1.0341319606038515	0.11890479476123421	-8.697142639877825	3.4034551175163822e-18	2.0364853083765936e-16
TU819	6987.2516030838815	-0.6665490037259704	0.07754328763997118	-8.59583110301845	8.266431016803883e-18	4.873547345053936e-16
TU6098	157.68365916887117	1.5167507467419354	0.1766053647328518	8.588361678798947	8.821819217272898e-18	5.125604817687978e-16
TU458	1137.9852072329575	-1.1852715436962793	0.13839135446005005	-8.564635762983562	1.0841802047497686e-17	6.209254915488318e-16
TU1449	469.42085111803385	1.0008775098543126	0.11736717336586813	8.527746567894942	1.4922601703682526e-17	8.426015525361021e-16
TU224	590.5245849785917	0.9260101125863978	0.10930807613545337	8.47156171186195	2.4212465207915853e-17	1.3481635141463146e-15
TU1380	1053.695444120848	0.9500876625303186	0.11264908966845247	8.434046518499226	3.339138854116676e-17	1.8337818720758568e-15
TU1545	203.8541779966539	-1.2717269560111852	0.15102437706112784	-8.420673408879201	3.7432641245079114e-17	2.0279386317773267e-15
TU2794	2024.6230879018506	0.7575543588471284	0.0901634534940445	8.402011341515069	4.38895436659859e-17	2.346042407425833e-15
TU5019	621.5544639735659	-1.4567395039782944	0.17384957401335693	-8.379310172289363	5.32388045539307e-17	2.8083469402198446e-15
TU516	269.3152341465448	-1.114390438441285	0.13333527008541626	-8.357806885810426	6.389492609963166e-17	3.3266851783561473e-15
TU467	1979.5148707793642	0.8071776940791927	0.0970618272852811	8.316118876546195	9.089065817887577e-17	4.671546777424525e-15
TU5004	270.0100974579875	-1.4063811652567648	0.1692576945503279	-8.309112144018862	9.64207670782278e-17	4.893048800210319e-15
TU2530	784.4256153586948	1.0731432000792378	0.1299777801947291	8.256358882814311	1.5018360302962102e-16	7.526075806821883e-15
TU2550	3668.3985631034534	-1.2489719087358304	0.1513811659174788	-8.250510564944866	1.5771923272922877e-16	7.80612844458615e-15
TU3431	822.0130529386394	0.8219691313487654	0.09987294576091033	8.230148065488214	1.8698217433785884e-16	9.141604108786294e-15
TU1775	119.29408731297805	1.8689581662550188	0.2273378400548507	8.221060628552149	2.0171125578532353e-16	9.742896680040507e-15
TU2340	404.6798285026759	-0.9710574332443247	0.11853329381771771	-8.192275789936552	2.5633243926316977e-16	1.20898441059535e-14
TU353	1009.4756414150894	0.7501107230226498	0.09156155174269968	8.192420385475359	2.5602458023973146e-16	1.20898441059535e-14
TU3253	466.69824796419573	1.1752504149128669	0.14353371168703283	8.187974804660763	2.6565841792518035e-16	1.2384006947233117e-14
TU7012	628.2928010781495	1.0468981192756495	0.12800713035839395	8.178435969500663	2.875517318495173e-16	1.3250516011318563e-14
TU7045	116.23551922453834	-1.5944711975839174	0.19564363044861904	-8.149875331630925	3.6429963822509717e-16	1.6596332382322893e-14
TU790	387.70959667772564	1.011133275209051	0.12414174603849767	8.144989960874948	3.7931337964029696e-16	1.7086149876156747e-14
TU332	2266.028602438666	0.6179766396533881	0.07589105772335403	8.14294408579863	3.857804461335261e-16	1.7184375650547847e-14
TU2414	182.58445982675246	2.156620178640513	0.2660862416362807	8.104966891104597	5.275988258096428e-16	2.2990692311639763e-14
TU7057	256.20831074002314	1.1557780764111125	0.14257909598963237	8.1062239060286565	5.221718028721593e-16	2.2990692311639763e-14
TU1693	562.0635654301523	1.5785302391978204	0.19549978753566383	8.074332249132796	6.78469038307808e-16	2.924712230726884e-14
TU88	595.9420779240035	1.0380668804328328	0.1293185520765269	8.027207726688244	9.971616482336694e-16	4.252788348690192e-14
TU2792	1097.907998550511	1.353653108339946	0.16896035957922084	8.011660910944354	1.1316953859534428e-15	4.775754528723529e-14
TU1911	1178.8457137667167	0.8428367660459141	0.10529336687924956	8.004652059540268	1.198049313065966e-15	5.003103850084851e-14
TU6086	129.15444626809955	1.946373500075838	0.2432460502061754	8.0016653854239	1.227475769268316e-15	5.0731446999965764e-14
TU3213	604.1234570484831	-1.1480563317697003	0.14476782740071673	-7.930327838601082	2.185681184883217e-15	8.941220275711037e-14
TU3074	618.2354618253071	1.2119253074129561	0.15346437841209157	7.897111498791094	2.8544101270010046e-15	1.1558919393077805e-13
TU5077	2320.143740553151	-0.9505268959146683	0.12048308046656557	-7.889297752296784	3.0389168516360895e-15	1.2183017658209083e-13
TU165	550.2106345820362	-1.0089742675240816	0.12808836708481547	-7.877173317823432	3.3487026469082806e-15	1.3292028625203264e-13
TU1207	59.189209352949646	-1.8680245566756721	0.23802046449471084	-7.8481678482615616	4.2215897321930295e-15	1.659250317290378e-13
TU630	1030.8064683465323	0.950295110482451	0.12228965845845578	7.77085423625813	7.795856998173863e-15	3.034329194726118e-13
TU2950	310.76103182366074	1.0204584673955321	0.13158259101456324	7.755269595524155	8.815599509552933e-15	3.3982440801728565e-13
TU2168	1449.9889539462677	1.1390560765771192	0.14777277585061432	7.708159165451475	1.2764549264037526e-14	4.837397337143997e-13
TU3394	1241.1323237107822	1.1665576144024399	0.1513456796106973	7.707901655357105	1.279032471282773e-14	4.837397337143997e-13
TU2153	605.0745994485302	0.9479276324335412	0.12362667628280394	7.667662521841937	1.7515901219754418e-14	6.562733457008921e-13
TU225	1509.583447462378	0.8055480116475321	0.10514047917454651	7.661635347031473	1.835802682821081e-14	6.81456755132381e-13
TU1451	1309.05738077157	-0.9763243632561381	0.1274973198201034	-7.657606957022435	1.8942957151420683e-14	6.967184882572983e-13
TU2362	191.5375575246009	-1.4776347010685023	0.19361246101712898	-7.631919419369269	2.3128399406609322e-14	8.429250292826979e-13
TU2867	670.7460516863799	0.9913862304002601	0.13031869623496534	7.607398316913677	2.7966839061503033e-14	1.010081601779871e-12
TU930	547.3048341061667	0.7906257603334135	0.10426991385540102	7.582491738027462	3.3898067792112414e-14	1.213369230165881e-12
TU1153	2390.1247820222115	0.6993750852981353	0.092301396776808875	7.577080192938709	3.5341834771591505e-14	1.253853235392127e-12
TU3408	1383.808174876258	0.9568151669086483	0.12640011127104367	7.569733580826681	3.739904299117473e-14	1.3151996785229779e-12
TU632	3122.69341921112	-0.684934260460863	0.09094167178729919	-7.531577625522827	5.013089436064742e-14	1.747606569494222e-12
TU5064	11048.153599367331	1.5277626474143928	0.2033718823130229	7.51216259611992	5.815848955035771e-14	2.0099774535119314e-12
TU959	56630.786503266354	1.2493625139510394	0.16668302389845677	7.495439455862947	6.607660025353502e-14	2.264111883901042e-12
TU1503	1144.3854090530533	-0.7546972935219818	0.10169182151487703	-7.421415825574264	1.1587488760458189e-13	3.936800206837024e-12
TU1113	217.06247153637045	1.316393889340511	0.17789278782731194	7.399928380561388	1.3625796664662769e-13	4.590404943582608e-12
TU2272	2157.288759084268	-0.7214337125298143	0.09773574916989965	-7.381472170185187	1.5654874138911693e-13	5.230032535241415e-12
TU707	591.3685248133443	1.045928886157514	0.141968340180274	7.36733897733378	1.7406748473915664e-13	5.767244184456852e-12
TU397	255.09281635741215	-1.0785648584722216	0.14643388944132443	-7.365541286837149	1.764295104652766e-13	5.7975894053712616e-12
TU7061	54.49047260198208	1.6939597425701314	0.23003222220255987	7.364010686635363	1.7846539877618665e-13	5.816811249542539e-12
TU7024	62.94112748534542	1.7739719879967508	0.240979663480033	7.36150081039406	1.8185391139394094e-13	5.879454280470235e-12
TU509	370.0381825439941	-1.1098726814478408	0.15141088019839083	-7.33020427589877	2.298021821110413e-13	7.370215584665317e-12
TU2201	138.46047963924784	-1.575927374621883	0.21556189644177634	-7.31078822665463	2.655798176300337e-13	8.450075308561945e-12
TU273	308.4853099261752	0.9341915842417344	0.12844333737506017	7.273180558317744	3.5112049604492886e-13	1.1013297653598693e-11
TU388	1138.8132122988236	-0.7390511644239772	0.1016159607412357	-7.2729830927443135	3.5163434763298393e-13	1.1013297653598693e-11
TU8016	183.81118392690513	1.285602179829819	0.17732406888320562	7.2500151159771775	4.167251212739275e-13	1.2950783032458725e-11
TU1804	2029.6478494732205	-0.7653140723813533	0.10572769761777744	-7.238539092642368	4.5354348691578344e-13	1.3986583377272121e-11
TU2024	686.0084866226699	1.1201003858085794	0.15508410911346024	7.222534869701633	5.102731414697882e-13	1.561591621490367e-11
TU2119	301.608816008747	-0.9401203127473218	0.13023055208694356	-7.218892169939398	5.241279349022962e-13	1.5873740856159538e-11
TU2498	115.06847421707003	-1.4769163931693874	0.2046087137015532	-7.218247778653505	5.266169952280415e-13	1.5873740856159538e-11
TU2380	1842.2734452406198	0.8829364443801823	0.12239757046265733	7.213676227744735	5.44611617188968e-13	1.6293641591869944e-11
TU2925	3928.1029252931116	-0.7193027079839667	0.09984818349021768	-7.203963886377944	5.848686271978845e-13	1.736843204767644e-11
TU2608	125.94950077887026	1.3410272807374168	0.18630319863180908	7.198090481461289	6.106162196850839e-13	1.7811933899412585e-11
TU3510	2050.7599503931738	-0.7741356659727036	0.1075557452430334	-7.197529655189163	6.131321721424138e-13	1.7811933899412585e-11
TU5082	265.9601660972079	1.0416112711705583	0.14471140565935142	7.197851934508164	6.116851367089377e-13	1.7811933899412585e-11
TU3694	890.0656747942285	0.7944804106029536	0.11056422380453534	7.185691566989177	6.686784472261359e-13	1.9285840970716393e-11
TU3233	40.67024809681979	-2.354751851134373	0.32851263179433343	-7.167918744167421	7.614647252220199e-13	2.18050863101077e-11
TU3473	564.1346763588114	-0.9654976581126213	0.13483914898784344	-7.160366001714137	8.046194600133198e-13	2.2877442660946095e-11
TU1081	601.9334101939149	-0.8667389955194235	0.12129688468339037	-7.145599804824248	8.960375916691212e-13	2.5120382552458086e-11
TU305	1485.7325874157848	-0.9863544377143073	0.13801893491665665	-7.1465153553744045	8.900843711170954e-13	2.5120382552458086e-11
TU706	1204.7909175374164	0.9745964741894552	0.1364260725617888	7.1437699252688684	9.080534341192526e-13	2.5280459842945026e-11
TU1180	247.23714713805464	1.1204108773050725	0.15696702959940642	7.137873986431794	9.478546256268317e-13	2.620654616646875e-11
TU259	595.5745528237726	0.9209477425882622	0.12918237813177139	7.129050849713088	1.0106339619675115e-12	2.775090105155996e-11
TU6092	533.7125635351315	0.9309791964454057	0.13083702756167986	7.115563642765568	1.1145640019365992e-12	3.039651077390358e-11
TU3402	6757.874824465344	0.8939412284486289	0.12585487405197815	7.102952787346404	1.2211913280564591e-12	3.285742304817681e-11
TU752	836.9687846562748	0.8346538085283203	0.11750630618663116	7.103055449659602	1.2202841478442858e-12	3.285742304817681e-11
TU2361	337.00082149217195	1.210062311248735	0.17079931047072436	7.0847025547924805	1.393432638517073e-12	3.724180965209964e-11
TU3351	1020.7058020937571	0.8377028798261088	0.11837186276195248	7.076875029927859	1.474413803288557e-12	3.9145198260820034e-11
TU3205	316.16632914473973	-0.9975392281416597	0.1416091663870554	-7.044312551174269	1.8637936422507557e-12	4.883626609008679e-11
TU7026	240.38320421791386	1.3093927492153588	0.18587913420158061	7.044323478478008	1.8636473968257147e-12	4.883626609008679e-11
TU725	4796.401183602795	1.279921812850115	0.18172432331079802	7.043205826999287	1.878663927537162e-12	4.8906257698029104e-11
TU1219	145.660668275858	-1.734891271384922	0.2470407861256669	-7.022691672064232	2.17634135592036e-12	5.629001610248208e-11
TU5	567.9930495998615	-0.7992044770456694	0.11403925829496897	-7.008152183684692	2.4148606706655934e-12	6.166354413183672e-11
TU7005	576.8944379874849	1.0984545718193477	0.15672679944287937	7.008722029187423	2.4050473072154046e-12	6.166354413183672e-11
TU7039	194.2836918811046	1.3445108082180437	0.19214974201182472	6.9972032964546145	2.611222643567063e-12	6.625564289911617e-11
TU8028	759.1996117784855	-0.6636777020024849	0.0948711924058078	-6.995566147873736	2.6418989808934887e-12	6.661240889561004e-11
TU496	1946.4469676020606	0.7669019813033852	0.10974875794001517	6.987796451624054	2.792371064483794e-12	6.953177389761199e-11
TU5027	419.5951619995404	-0.9723514660719181	0.13914975367552587	-6.987805873801835	2.7921835954895925e-12	6.953177389761199e-11
TU2931	77.44832840993483	-1.5038391534690256	0.21528415046653454	-6.985368640515848	2.8410898035613472e-12	7.030820384245334e-11
TU2397	355.18694318185135	0.8550983272956076	0.1229802917441339	6.95313301967667	3.572615239318653e-12	8.786880057931582e-11
TU1087	182.6009961282708	-1.55824469366817	0.2243092352053849	-6.946859286651261	3.735079107798706e-12	9.130446428759153e-11
TU5071	424.9601183082852	-1.314672292384149	0.18942242083506897	-6.940425988583688	3.909193405575068e-12	9.49815537148512e-11
TU2926	637.5207558436656	-0.9000716612774692	0.12975326514295177	-6.93679392411314	4.010982485115209e-12	9.686764327004141e-11
TU1628	1065.687503128107	0.7574564117110971	0.10922732595917617	6.934678708459797	4.071454227694112e-12	9.773928143009399e-11
TU1527	156.9990263085303	-1.3849670995602816	0.20071883577470173	-6.90003553585199	5.198953242450744e-12	1.2406311636300614e-10
TU2212	346.8675213257407	-0.8108578085463134	0.11760771878008187	-6.894596859433692	5.4017770223739055e-12	1.2814037918755612e-10
TU947	48.255783344640186	-1.9635650178006636	0.2850114839611275	-6.889424210248569	5.601865962596662e-12	1.3210518025911774e-10
TU241	540.7369514978768	0.7636241128205227	0.11093948584368095	6.883249070547394	5.8502606251329545e-12	1.3715611021145036e-10
TU1803	973.5500532948547	0.6885029233471684	0.10007726423884263	6.8797136750660925	5.997297900891962e-12	1.397858563062551e-10
TU3100	2281.657197301937	0.9364508158423931	0.13641325696726256	6.86480798612652	6.65807473395533e-12	1.5429029831460646e-10
TU2158	2116.1226677019813	1.083243948511636	0.1580656123552383	6.853128472226725	7.225214193865241e-12	1.6647059599543536e-10
TU2215	518.3577739996358	0.7496359181782429	0.10954629316340517	6.843097073673187	7.749909616827599e-12	1.7753935802206767e-10
TU2377	1368.6273432527398	0.7243884266294173	0.10595705837749757	6.836622663198225	8.108193547328754e-12	1.846917496093237e-10
TU1403	590.0719840477311	0.8113664897253191	0.11883202248129647	6.827843815020685	8.620035626386547e-12	1.9524137189934275e-10
TU67	344.59464046016774	0.8080815626002349	0.11858850955263749	6.814164084266144	9.481343919906626e-12	2.135433021062116e-10
TU3498	1104.8868299340659	0.719561049546558	0.10564661870425339	6.811018264208659	9.69103257594462e-12	2.170466457930837e-10
TU2633	127.47381617533205	-1.3273127598102292	0.19504769291519755	-6.8050677245760385	1.0100171134571617e-11	2.2495325599165341e-10
TU405	1423.5491499326533	-0.785920227847513	0.11557801493980029	-6.799911109884226	1.0468372171350308e-11	2.3186576814885848e-10
TU2863	913.0197480427802	0.6528410457779986	0.09613433154941947	6.790925107149621	1.1141675701832057e-11	2.454229554321139e-10
TU2475	97.9310354346255	-1.2625174228268858	0.18602365859361195	-6.786864812636476	1.1459649460173612e-11	2.5104773052369404e-10
TU1714	957.1220886263671	0.9478732126654016	0.13984027556204104	6.778256184462905	1.2163502961659191e-11	2.6358639661238753e-10
TU3227	142.62231131936247	-1.0733237681540675	0.15833811231345687	-6.778682355573641	1.2127683443809697e-11	2.6358639661238753e-10
TU449	35.635613002975354	-2.0025686692227875	0.2955774363160793	-6.775106700233088	1.2431447857672806e-11	2.6794448635166816e-10
TU3065	207.69906238675722	0.9681030522001823	0.14291692230519376	6.773886790906638	1.2536778671215e-11	2.6876976306364136e-10
TU1945	3971.352331045605	0.6812003683475842	0.1007102917486023	6.763959834889846	1.3427032176408279e-11	2.8632431912351483e-10
TU905	23671.274720974674	-0.7566842008981253	0.11192386152249734	-6.760704916761895	1.373219547860743e-11	2.912823898081333e-10
TU1463	11110.034988903268	1.0301354143569097	0.15267518209265504	6.747235537808262	1.5068855117290628e-11	3.179528429748323e-10
TU3011	206.8879199179407	1.0595570722120802	0.15714503233144778	6.742542583066065	1.5563860564557432e-11	3.2667809949377355e-10
TU1066	379.8242581176237	0.872529561081249	0.1295325615275303	6.735986309479454	1.6282161827697682e-11	3.39974931079375e-10
TU839	35.250343968737546	-1.8462424101207864	0.2750155391232434	-6.713229426986761	1.9036344166678292e-11	3.9542333556587186e-10
TU1929	2599.2530686139344	0.5490506307610532	0.08181029200253682	6.711265995041649	1.9294301992834054e-11	3.9871575613026663e-10
TU3191	853.5669973479968	-0.9762716427282786	0.14564589558415816	-6.70304946674012	2.041143274602729e-11	4.196381224555047e-10
TU627	2997.343127475164	-0.844453293611605	0.12606619744999095	-6.698491036398478	2.1058263795175022e-11	4.3072744670845234e-10
TU1788	461.11393622885	0.7100128003280356	0.10603421439942476	6.696072624761083	2.140953530882838e-11	4.334890255206716e-10
TU2824	283.2572660836161	1.5858131172369003	0.2368088709042287	6.696595069186585	2.1333168351773227e-11	4.334890255206716e-10
TU1927	1569.8723841003457	0.8031864330185432	0.11997531861035143	6.694597208173152	2.162664860058106e-11	4.3568459416949483e-10
TU1465	1161.7393311238611	0.9640491335274642	0.14415493905801474	6.687590032135391	2.2687563752385184e-11	4.5477221541656104e-10
TU2014	1172.573312986512	0.8387233990186453	0.1254819761560757	6.684014905658108	2.3248314363602437e-11	4.6369399146110533e-10
TU1697	835.8321202879172	0.7330557144312275	0.10998205698108554	6.665230079823809	2.6425104856290126e-11	5.244467592518174e-10
TU3393	470.3538128396951	0.9344830721834766	0.14033264727595518	6.659056821937345	2.7559038185557727e-11	5.442570644625662e-10
TU2896	2256.252950172411	0.7301264280121746	0.10968941766065307	6.656306903469686	2.8079361712269646e-11	5.518145152180834e-10
TU3658	631.6804868641307	-1.2008757178867435	0.18082641351764794	-6.641041507852186	3.114743001303434e-11	6.087892273397182e-10
TU716	135512.28002607895	0.8594822339448708	0.12943220269972777	6.640404907106464	3.128226012271937e-11	6.087892273397182e-10
TU1878	679.4394912843231	0.916941934815958	0.1382058164854654	6.634611756100652	3.253577640072747e-11	6.247723497342398e-10
TU2505	196.50758930407943	1.4327763885666005	0.21596002599352476	6.634451824938936	3.257107036529212e-11	6.247723497342398e-10
TU2560	314.4131778097068	-0.9444933325147261	0.14234716364418104	-6.6351398112549305	3.241950961948312e-11	6.247723497342398e-10
TU6056	54.84497560020689	1.446356438653932	0.2180926712229852	6.631843383563903	3.3152024174839074e-11	6.328879281758565e-10
TU7010	132.4845252682785	1.6815463842837644	0.25376901905575117	6.626287127327947	3.4423529109255577e-11	6.540470530758559e-10
TU3053	174.81053202580503	0.9838903492436998	0.1485664537389211	6.622560641938123	3.530291534858874e-11	6.675914510966617e-10
TU1057	588.6541511630854	-1.2792720986436987	0.19359489940597763	-6.607984521126276	3.895874102691283e-11	7.332656937882326e-10
TU608	91.68940834251924	1.3309935940253572	0.20167427388543163	6.599719281902442	4.11937035863829e-11	7.717082134477059e-10
TU5034	245.34765230115977	-1.0386092200931443	0.1574136309155831	-6.597962413116077	4.168469080464279e-11	7.772740717944789e-10
TU903	460.5323230973912	-1.3583113525938955	0.2060468526106937	-6.592245090781843	4.33224618271819e-11	8.040729141906123e-10
TU2481	631.822210216455	1.2341607837246746	0.18723674119893244	6.5914455454734835	4.355645839962123e-11	8.046905148575185e-10
TU1629	150.35827321740408	-1.0299867889170113	0.15631942926957879	-6.588987650030119	4.4283561667641747e-11	8.143706363558521e-10
TU1508	2433.924047083208	-0.7406915786155018	0.11260455344786424	-6.5778119617377735	4.774214493625164e-11	8.739646531937571e-10
TU421	153.72398867481974	1.049178106004122	0.15967342870789647	6.5707745771744435	5.005418944428148e-11	9.121238431005656e-10
TU3121	569.5948081899046	0.9378709228464067	0.14277171465089206	6.5690247199153236	5.064587696864453e-11	9.187299582230584e-10
TU2425	247.06705841184504	-0.9958339531616679	0.1519537182327935	-6.553534620561556	5.619089826331891e-11	1.014726626746151e-9
TU7083	45.32394769493948	2.128782329189406	0.3250108474043674	6.549880861486594	5.758300350553213e-11	1.0352029643662704e-9
TU2759	379.56879147763465	-0.9456298383383749	0.14448677631504256	-6.5447500626389505	5.959496858345655e-11	1.0665903082637378e-9
TU143	129.65996337642028	-1.3625047448713896	0.20822160219878275	-6.543532133475029	6.008256741567042e-11	1.0705378345307676e-9
TU2976	1545.9188118634459	-0.71710530556356	0.10966727555064358	-6.538917849129987	6.196554839228929e-11	1.0992030243570255e-9
TU6088	76.5117036147386	1.3893522044607691	0.21251111327211716	6.537786109480897	6.243612776814372e-11	1.102671525209199e-9
TU1504	125.24185848647997	-1.1547316376218317	0.17664719913078472	-6.536937145360002	6.27914212434132e-11	1.104082490196682e-9
TU3212	1461.6067043485548	-0.8093147571806202	0.1239686902618559	-6.528380314990223	6.648470666500712e-11	1.1639178559825918e-9
TU436	83.21948219141912	1.3258118514578736	0.20313521252556416	6.526745584747021	6.721407084330026e-11	1.171570478307786e-9
TU2702	420.8445949690805	0.9446369638730828	0.144833220057995	6.522239604248428	6.92652469873805e-11	1.202096862218218e-9
TU1170	11294.977522330599	-0.8862807951456279	0.1360913451052491	-6.51239646768282	7.396119090108749e-11	1.2780621307002576e-9
TU3124	70.32338931371416	-1.5385506715468775	0.2367791459655229	-6.497830141556908	8.148673116854927e-11	1.4020613959429786e-9
TU1310	619.3775442120426	-0.7371100011083792	0.11352989853319458	-6.49265092836191	8.433895467343124e-11	1.4449353388281447e-9
TU304	203.2710243549347	-1.076455971798611	0.1661846364589526	-6.477469847608292	9.327340426458377e-11	1.5912045859434736e-9
TU3318	667.8087206358748	-0.8602931058223897	0.1329292847128647	-6.471810238659412	9.683568876802045e-11	1.6449757469109915e-9
TU491	4199.886499736245	1.5771606845272912	0.2440599729103425	6.462184952821717	1.0320185020419527e-10	1.7457224365764506e-9
TU1260	1181.7424587025914	-0.75509040658727955	0.1169950535871818	-6.454037016399202	1.0890919003720387e-10	1.8345249699964297e-9
TU1370	394.1541419979813	-1.2749339818729928	0.19765962640943185	-6.450148697701656	1.117404612818645e-10	1.870283407201099e-9
TU1942	978.7998730378465	0.756121906261317	0.11723103151410337	6.449844350046109	1.1196508299532647e-10	1.870283407201099e-9
TU3195	175.20418226245602	1.4087431440735347	0.21866622054816415	6.442436058674368	1.1757090263255528e-10	1.9557748906801416e-9
TU8017	340.84125247908764	-1.47450553601462	0.22896971316822984	-6.439740503720086	1.196779375819281e-10	1.9825985610163216e-9
TU3501	2089.9519660055857	1.287760020779415	0.20025610268475896	6.430565678223516	1.271299337594949e-10	2.097382322805823e-9
TU3417	4792.977362772654	-0.47307978286328617	0.07361832805353612	-6.42611419427044	1.3090707758608267e-10	2.1508462050926453e-9
TU2637	301.1912191162834	0.8339117968875907	0.12997207399168165	6.416084403954052	1.3982394498732344e-10	2.278675591277153e-9
TU584	4063.992615735321	1.2071126842499778	0.18813388311241014	6.416242860031369	1.3967856163101154e-10	2.278675591277153e-9
TU1328	876.120282249691	0.7606300627095443	0.11858445237354295	6.414247799648702	1.4151985665179722e-10	2.2969761348868623e-9
TU2901	131.36687910534187	-1.1049068747633446	0.1725373283241461	-6.403871472308617	1.5148564986603665e-10	2.4488143964231487e-9
